num_trains,type,time,time_first_solution,solution_found,num_movements
32,1,113.61494830000001,113.61494830000001,True,69.0
32,5,103.5543162,103.5543162,True,75.0
32,5,164.3745511,164.3745511,True,73.0
32,5,169.82013419999998,169.82013419999998,True,75.0
32,5,133.5377752,133.5377752,True,73.0
32,5,133.67231040000001,133.67231040000001,True,73.0
32,5,99.80037709999999,99.80037709999999,True,77.0
32,5,132.8562738,132.8562738,True,69.0
32,5,236.6304123,236.6304123,True,74.0
32,5,173.6705915,173.6705915,True,72.0
32,5,134.32858,134.32858,True,75.0
32,5,144.5978547,144.5978547,True,71.0
32,5,127.418106,127.418106,True,74.0
32,5,151.3996502,151.3996502,True,77.0
32,5,134.5172852,134.5172852,True,80.0
32,5,107.9414414,107.9414414,True,71.0
32,5,149.8898661,149.8898661,True,72.0
32,5,147.8996083,147.8996083,True,77.0
32,5,252.11966,252.11966,False,70.0
32,5,110.7097757,110.7097757,True,70.0
32,5,79.7897261,79.7897261,True,71.0
32,5,148.4773854,148.4773854,True,75.0
32,5,163.0787123,163.0787123,True,70.0
32,5,163.4390004,163.4390004,True,75.0
32,5,200.2141135,200.2141135,True,71.0
32,5,159.8340367,159.8340367,True,85.0
32,5,89.7110052,89.7110052,True,69.0
32,5,159.7545837,159.7545837,True,69.0
32,5,104.55909030000001,104.55909030000001,True,85.0
32,5,96.5998487,96.5998487,True,69.0
32,5,89.4457553,89.4457553,True,73.0
32,1/3,172.1726913,172.1726913,True,71.0
32,1/3,173.9731896,173.9731896,True,75.0
32,1/3,201.8062276,201.8062276,True,75.0
32,1/3,112.0756671,112.0756671,True,70.0
32,1/3,128.544383,128.544383,True,72.0
32,1/3,131.9731955,131.9731955,True,74.0
32,1/3,156.4360517,156.4360517,True,83.0
32,1/3,168.05227109999998,168.05227109999998,True,70.0
32,1/3,160.9860347,160.9860347,True,70.0
32,1/3,92.9736627,92.9736627,True,70.0
32,1/3,99.84012609999999,99.84012609999999,True,76.0
32,1/3,100.7584531,100.7584531,True,73.0
32,1/3,161.706032,161.706032,True,78.0
32,1/3,148.2779293,148.2779293,True,74.0
32,1/3,143.3448275,143.3448275,True,85.0
32,1/3,121.2398546,121.2398546,True,85.0
32,1/3,117.7676599,117.7676599,True,72.0
32,1/3,132.849834,132.849834,True,77.0
32,1/3,136.289203,136.289203,True,71.0
32,1/3,126.2165312,126.2165312,True,73.0
32,1/3,102.84127240000001,102.84127240000001,True,72.0
32,1/3,170.1017139,170.1017139,True,82.0
32,1/3,134.749027,134.749027,True,77.0
32,1/3,146.8956748,146.8956748,True,85.0
32,1/3,103.13916470000001,103.13916470000001,True,85.0
32,1/3,104.9523375,104.9523375,True,76.0
32,1/3,112.4460637,112.4460637,True,75.0
32,1/3,126.1174882,126.1174882,True,78.0
32,1/3,35.6827932,35.6827932,True,70.0
32,1/3,,,False,
32,num_trains,101.9512541,101.9512541,True,75.0
32,num_trains,149.7918415,149.7918415,True,74.0
32,num_trains,166.9449214,166.9449214,True,81.0
32,num_trains,74.1638916,74.1638916,True,73.0
32,num_trains,89.5808792,89.5808792,True,71.0
32,num_trains,112.0514924,112.0514924,True,71.0
32,num_trains,149.1709957,149.1709957,True,82.0
32,num_trains,216.0926795,216.0926795,False,85.0
32,num_trains,96.4100756,96.4100756,True,75.0
32,num_trains,149.4143128,149.4143128,True,92.0
32,num_trains,239.07309329999998,239.07309329999998,False,76.0
32,num_trains,139.6626814,139.6626814,True,76.0
32,num_trains,125.5279185,125.5279185,True,78.0
32,num_trains,166.8812887,166.8812887,True,73.0
32,num_trains,156.8436653,156.8436653,True,86.0
32,num_trains,157.77755439999999,157.77755439999999,True,79.0
32,num_trains,232.0476835,232.0476835,False,75.0
32,num_trains,142.6435266,142.6435266,True,74.0
32,num_trains,142.8685495,142.8685495,True,75.0
32,num_trains,127.6336121,127.6336121,True,77.0
32,num_trains,118.282846,118.282846,True,75.0
32,num_trains,99.02410739999999,99.02410739999999,True,79.0
32,num_trains,126.7432648,126.7432648,True,73.0
32,num_trains,114.4827023,114.4827023,True,76.0
32,num_trains,116.5524003,116.5524003,True,94.0
32,num_trains,148.0111473,148.0111473,True,76.0
32,num_trains,150.9612619,150.9612619,True,88.0
32,num_trains,87.9422032,87.9422032,True,79.0
32,num_trains,134.76642329999999,134.76642329999999,True,83.0
32,num_trains,116.2290392,116.2290392,True,69.0
33,1,206.9744848,206.9744848,True,83.0
33,1,190.1623461,190.1623461,True,75.0
33,1,184.6716007,184.6716007,True,82.0
33,1,222.0196397,222.0196397,True,85.0
33,1,224.9434789,224.9434789,True,72.0
33,1,215.4608732,215.4608732,True,77.0
33,1,146.3490471,146.3490471,True,76.0
33,1,232.7244643,232.7244643,True,85.0
33,1,181.7861178,181.7861178,True,73.0
33,1,238.6414444,238.6414444,True,92.0
33,1,211.4629308,211.4629308,True,76.0
33,1,128.0568653,128.0568653,True,80.0
33,1,131.2837872,131.2837872,True,76.0
33,1,131.15924760000001,131.15924760000001,True,77.0
33,1,154.205401,154.205401,True,72.0
33,1,187.8744959,187.8744959,True,77.0
33,1,193.7531476,193.7531476,True,72.0
33,1,213.0062552,213.0062552,True,78.0
33,1,190.349523,190.349523,True,78.0
33,1,232.1438277,232.1438277,True,72.0
33,1,204.7581632,204.7581632,True,82.0
33,1,181.8807387,181.8807387,True,76.0
33,1,164.1960141,164.1960141,True,79.0
33,1,268.4494572,268.4494572,False,80.0
33,1,219.729713,219.729713,True,82.0
33,1,185.3253981,185.3253981,True,79.0
33,1,257.2385713,257.2385713,True,76.0
33,1,195.3922348,195.3922348,True,77.0
33,1,224.79726010000002,224.79726010000002,True,82.0
33,1,178.8703435,178.8703435,True,75.0
33,5,185.3123649,185.3123649,True,76.0
33,5,141.2658982,141.2658982,True,77.0
33,5,156.7360863,156.7360863,True,89.0
33,5,128.9235575,128.9235575,True,78.0
33,5,209.2586868,209.2586868,True,85.0
33,5,167.220491,167.220491,True,82.0
33,5,168.05983270000002,168.05983270000002,True,74.0
33,5,178.2550433,178.2550433,True,78.0
33,5,135.6470966,135.6470966,True,74.0
33,5,177.6441055,177.6441055,True,71.0
33,5,121.6137747,121.6137747,True,79.0
33,5,227.5883144,227.5883144,True,86.0
33,5,187.2374883,187.2374883,True,77.0
33,5,172.267569,172.267569,True,74.0
33,5,231.05865,231.05865,False,73.0
33,5,153.9733199,153.9733199,True,68.0
33,5,233.9158591,233.9158591,True,75.0
33,5,185.1455811,185.1455811,True,76.0
33,5,158.4449439,158.4449439,True,74.0
33,5,139.2113088,139.2113088,True,73.0
33,5,165.2466434,165.2466434,True,75.0
33,5,190.5065865,190.5065865,True,83.0
33,5,173.8017032,173.8017032,True,72.0
33,5,245.5682521,245.5682521,False,78.0
33,5,139.6174358,139.6174358,True,77.0
33,5,,,False,
33,5,99.2067073,99.2067073,True,78.0
33,5,119.4000211,119.4000211,True,67.0
33,5,128.3011549,128.3011549,True,69.0
33,5,229.4372807,229.4372807,False,85.0
33,1/3,159.4432206,159.4432206,True,79.0
33,1/3,241.2683307,241.2683307,False,73.0
33,1/3,172.395885,172.395885,True,72.0
33,1/3,189.9506735,189.9506735,True,78.0
33,1/3,213.0379299,213.0379299,True,76.0
33,1/3,141.021584,141.021584,True,77.0
33,1/3,126.1958046,126.1958046,True,75.0
33,1/3,228.19432799999998,228.19432799999998,True,78.0
33,1/3,179.7321063,179.7321063,True,80.0
33,1/3,272.49243309999997,272.49243309999997,False,83.0
33,1/3,203.171309,203.171309,True,78.0
33,1/3,191.9509827,191.9509827,True,83.0
33,1/3,174.1569356,174.1569356,True,76.0
33,1/3,185.5498864,185.5498864,True,74.0
33,1/3,243.0077759,243.0077759,False,79.0
33,1/3,223.5288084,223.5288084,True,75.0
33,1/3,256.0537782,256.0537782,False,75.0
33,1/3,256.189794,256.189794,False,82.0
33,1/3,140.1613425,140.1613425,True,80.0
33,1/3,168.0888651,168.0888651,True,78.0
33,1/3,135.216438,135.216438,True,79.0
33,1/3,174.30753570000002,174.30753570000002,True,83.0
33,1/3,141.3265687,141.3265687,True,74.0
33,1/3,203.4161307,203.4161307,True,73.0
33,1/3,136.7945818,136.7945818,True,70.0
33,1/3,198.8052189,198.8052189,False,77.0
33,1/3,167.2688171,167.2688171,True,75.0
33,1/3,188.2143415,188.2143415,True,79.0
33,1/3,165.9355773,165.9355773,True,79.0
33,1/3,213.2087362,213.2087362,False,78.0
33,num_trains,192.99574810000001,192.99574810000001,True,73.0
33,num_trains,212.9404402,212.9404402,True,76.0
33,num_trains,215.6841865,215.6841865,True,79.0
33,num_trains,255.6007682,255.6007682,False,75.0
33,num_trains,219.9398206,219.9398206,True,85.0
33,num_trains,132.0005109,132.0005109,True,77.0
33,num_trains,187.1474814,187.1474814,True,80.0
33,num_trains,153.5054837,153.5054837,True,76.0
33,num_trains,194.3713263,194.3713263,False,76.0
33,num_trains,205.7773239,205.7773239,False,73.0
33,num_trains,150.9414834,150.9414834,True,70.0
33,num_trains,136.627343,136.627343,True,85.0
33,num_trains,113.07375909999999,113.07375909999999,True,74.0
33,num_trains,202.8579284,202.8579284,False,82.0
33,num_trains,105.11194259999999,105.11194259999999,True,75.0
33,num_trains,174.027951,174.027951,False,79.0
33,num_trains,117.03303489999999,117.03303489999999,True,80.0
33,num_trains,160.2011941,160.2011941,True,71.0
33,num_trains,163.1199352,163.1199352,True,71.0
33,num_trains,159.5773935,159.5773935,True,72.0
33,num_trains,176.3175554,176.3175554,True,80.0
33,num_trains,208.2674762,208.2674762,False,69.0
33,num_trains,243.7536346,243.7536346,False,90.0
33,num_trains,264.8523297,264.8523297,False,89.0
33,num_trains,158.4501107,158.4501107,True,73.0
33,num_trains,218.10258670000002,218.10258670000002,True,80.0
33,num_trains,199.801852,199.801852,False,81.0
33,num_trains,158.3100686,158.3100686,True,81.0
33,num_trains,142.76183220000001,142.76183220000001,True,81.0
33,num_trains,140.665801,140.665801,True,71.0
