num_trains,type,k,time,time_first_solution,solution_found,num_movements
20,5,1,8.092191696166992,8.092191696166992,True,91
20,5,1,8.107912540435791,8.107912540435791,True,100
20,5,2,11.293022871017456,11.293022871017456,True,86
20,5,1,8.053229808807373,8.053229808807373,True,82
20,1/3,1,9.405259132385254,9.405259132385254,True,92
20,1/3,1,9.380692481994629,9.380692481994629,True,88
20,1/3,2,13.251440286636353,13.251440286636353,True,83
20,1/3,1,9.403965950012207,9.403965950012207,True,96
20,1/3,3,17.44223165512085,17.44223165512085,True,82
20,1/3,4,21.031258583068848,21.031258583068848,True,85
20,1/3,2,13.266199350357056,13.266199350357056,True,76
20,1/3,2,13.088815689086914,13.088815689086914,True,80
20,1/3,1,9.227918863296509,9.227918863296509,True,78
20,1/3,9,40.28394436836243,40.28394436836243,True,87
20,1/3,2,11.343498468399048,11.343498468399048,True,93
20,1/3,1,9.96169900894165,9.96169900894165,True,77
20,1/3,2,11.194777011871338,11.194777011871338,True,97
20,1/3,2,13.246344089508057,13.246344089508057,True,88
20,1/3,3,17.472452640533447,17.472452640533447,True,96
20,1/3,1,8.199045181274414,8.199045181274414,True,82
20,1/3,1,9.92456316947937,9.92456316947937,True,88
20,1/3,2,11.43101692199707,11.43101692199707,True,82
20,1/3,4,20.434282779693604,20.434282779693604,True,82
20,1/3,1,10.25635290145874,10.25635290145874,True,82
20,1/3,1,9.397430419921875,9.397430419921875,True,90
20,1/3,1,9.401126861572266,9.401126861572266,True,88
20,1/3,1,9.39088249206543,9.39088249206543,True,80
20,1/3,1,9.416126728057861,9.416126728057861,True,73
20,1/3,2,13.490355968475342,13.490355968475342,True,91
20,1/3,1,8.183542490005493,8.183542490005493,True,86
20,1/3,1,8.297954320907593,8.297954320907593,True,80
20,1/3,1,8.265571594238281,8.265571594238281,True,84
20,1/3,1,8.222974061965942,8.222974061965942,True,75
20,1/3,2,11.730140924453735,11.730140924453735,True,98
20,num_trains,2,11.698677062988281,11.698677062988281,True,74
20,num_trains,1,8.374340534210205,8.374340534210205,True,88
20,num_trains,1,8.345039367675781,8.345039367675781,True,87
20,num_trains,2,11.877487659454346,11.877487659454346,True,84
20,num_trains,2,11.813760995864868,11.813760995864868,True,93
20,num_trains,2,11.635894298553467,11.635894298553467,True,73
20,num_trains,3,15.360698699951172,15.360698699951172,True,101
20,num_trains,3,15.187751054763794,15.187751054763794,True,79
20,num_trains,1,8.351422786712646,8.351422786712646,True,88
20,num_trains,1,8.327112913131714,8.327112913131714,True,80
20,num_trains,1,7.794061660766602,7.794061660766602,True,81
20,num_trains,2,11.215698957443237,11.215698957443237,True,91
20,num_trains,1,7.791272401809692,7.791272401809692,True,76
20,num_trains,1,8.038741827011108,8.038741827011108,True,80
20,num_trains,1,7.914985179901123,7.914985179901123,True,85
20,num_trains,2,10.927758693695068,10.927758693695068,True,96
20,num_trains,1,7.85232949256897,7.85232949256897,True,74
20,num_trains,1,7.761811017990112,7.761811017990112,True,82
20,num_trains,1,7.7886834144592285,7.7886834144592285,True,76
20,num_trains,1,8.014854192733765,8.014854192733765,True,94
20,num_trains,1,7.762382745742798,7.762382745742798,True,82
20,num_trains,2,11.088643550872803,11.088643550872803,True,81
20,num_trains,1,7.7731592655181885,7.7731592655181885,True,86
20,num_trains,1,7.878995656967163,7.878995656967163,True,90
20,num_trains,2,11.181873321533203,11.181873321533203,True,84
20,num_trains,3,14.507261753082275,14.507261753082275,True,97
20,num_trains,2,11.063096523284912,11.063096523284912,True,84
20,num_trains,1,7.990580320358276,7.990580320358276,True,96
20,num_trains,2,11.319022178649902,11.319022178649902,True,88
20,num_trains,1,7.7782557010650635,7.7782557010650635,True,80
25,1,2,19.93143081665039,19.93143081665039,True,129
25,1,2,20.41205644607544,20.41205644607544,True,115
25,1,2,20.47493553161621,20.47493553161621,True,139
25,1,3,26.420327186584473,26.420327186584473,True,115
25,1,286,1802.483867406845,1802.483867406845,False,104
25,1,2,24.31577730178833,24.31577730178833,True,136
25,1,2,25.387125492095947,25.387125492095947,True,130
25,1,3,32.788156270980835,32.788156270980835,True,116
25,1,3,32.8862521648407,32.8862521648407,True,104
25,1,2,25.119866847991943,25.119866847991943,True,118
25,1,2,15.54095458984375,15.54095458984375,True,133
25,1,7,38.73031949996948,38.73031949996948,True,119
25,1,2,16.10018301010132,16.10018301010132,True,128
